TotalPages,BookComplexity,ReadabilityScore,ReadingEngagementIndex,EstimatedReadingTime,ActualReadingTime,ScrollSpeed,ScrollDepth,BacktrackingRate,PageJumpRate,ExitFrequency,Flag
810,757,2.0681293508859806,4.150812935088598,526.6432510106165,1493.115862121664,-80.95183019199963,307.5406467544299,58.20206739827586,-1.075406467544299,-0.0,0
912,707,4.966694198134939,4.646669419813494,154.46060991504638,468.1406968633459,-306.08539763324166,332.3334709906747,58.73994099760176,-1.3233347099067472,-0.0,0
600,526,2.4012122208518973,3.0921212220851895,483.72076068060886,1354.2133908900073,-80.70211665388285,254.60606110425948,33.48069703521013,-1.7799672802624786,-0.0,0
764,368,2.824391553567757,3.3104391553567756,565.9857582113575,1338.6241995719922,-67.93591107678952,265.5219577678388,24.428020114641164,-5.101533042050583,-0.0,0
797,459,2.200368436775217,3.5290368436775212,657.4663340893617,2071.046091793924,-62.353232017049265,276.45184218387607,31.722848890599778,-3.164017251739802,-0.0,0
951,802,4.9050802529644875,4.947508025296449,177.45572219862126,752.3182906301155,-299.2845113441029,347.3754012648225,69.6487679535969,-1.4737540126482247,-0.0,0
792,950,2.9088339678130337,4.566883396781304,584.996983552356,1832.8012525975582,-153.40041604427998,328.34416983906516,77.98174033677797,-1.2834416983906518,-0.0,0
706,320,1.0820900468500612,2.8662090046850057,606.3218503482615,1220.5563835036692,-48.002171221564936,243.31045023425028,19.464836018740023,-4.446935988312646,-0.0,0
148,950,3.9674674403463692,2.7407467440346367,67.95710400054186,186.18907767570187,-50.02928051394309,237.03733720173182,56.2963675854113,-0.37037337201731835,-0.0,0
665,341,1.6538044359237078,2.8423804435923703,528.7575871764872,1248.3653168359044,-64.50241186970891,242.11902217961853,20.64064664081248,-4.076985167593457,-0.0,0
180,918,1.4896432267462676,2.524964322674627,142.55687247530793,272.45867133560523,-44.82293017372695,226.24821613373138,51.92396560269135,-0.2624821613373134,-0.0,0
398,475,3.8070190890339934,2.524701908903399,186.54419765361135,444.79411038832177,-25.85329723186091,226.23509544516995,26.86541758411393,-1.7229351165661098,-0.0,0
965,183,1.6421603464070391,3.4252160346407043,831.0493979933397,2081.1090284155443,-138.20738610296638,271.2608017320352,13.563040086601761,-9.419594793932175,-0.0,0
589,295,4.549940746829343,2.8119940746829344,200.1069270289454,388.91575875025654,-45.3243402596344,240.5997037341467,17.74422815039332,-4.517888717343969,-0.0,0
881,370,4.210169028629366,3.8040169028629367,374.8817733852735,1156.4313144798457,-159.037948635647,290.20084514314686,26.843578175741083,-5.93360183803948,-0.0,0
448,732,1.2401452520094347,2.9320145252009433,480.1830845436495,945.3969706126354,-42.768996750851365,246.60072626004714,45.12793290558863,-0.46600726260047165,-0.0,0
80,968,4.71270375626494,2.647270375626494,23.85864819319283,48.910684115703056,-41.7262950317364,232.3635187813247,56.231971545080576,-0.32363518781324707,-0.0,0
937,625,1.652067961342086,4.226206796134208,834.135447986231,2946.583507997656,-221.170494795485,311.3103398067104,48.6422405947985,-1.113103398067104,-0.0,0
533,345,3.002978432810115,2.5892978432810114,326.5753877267318,738.346907485964,-53.20974689231729,229.46489216405058,19.79134694914936,-2.9772289146201283,-0.0,0
913,934,3.297818553163183,4.936781855316318,529.7873918959069,1743.3524793151369,-232.7224567334723,346.8390927658159,80.98692816081802,-1.468390927658159,-0.0,0
741,565,1.7565173473028266,3.5286517347302824,563.1780251517026,1860.3109401380486,-68.06158910709512,276.4325867365141,39.046102876532615,-0.7643258673651412,-0.0,0
180,957,3.1299208274423536,2.7669920827442356,120.34829774712287,247.5644161729278,-45.20893984290909,238.34960413721177,57.02514278982792,-0.3834960413721178,-0.0,0
679,624,4.449366447855505,3.7299366447855506,209.4333209740372,546.5912687843282,-160.9617060131437,286.4968322392775,44.69350582932729,-0.8649683223927753,-0.0,0
649,953,3.8281972196919534,4.235819721969196,285.498671405805,852.0730090122603,-170.16423635184634,311.79098609845977,74.28420243795804,-1.1179098609845979,-0.0,0
963,757,3.472203233341489,4.7502203233341485,418.5807622662138,1614.2502731147242,-204.1667713691813,337.5110161667074,63.87395980954938,-1.3751101616670742,-0.0,0
332,970,2.5555913225605584,3.191559132256056,222.38076772436975,559.633558334006,-69.88869485542853,259.57795661280284,62.94765447860468,-0.5957795661280281,-0.0,0
839,549,1.5949373323295255,3.7744937332329527,665.0658349924796,1660.386486961481,-105.46595731999889,288.72468666164764,39.62746324431114,-0.8872468666164763,-0.0,0
871,327,1.961439265954536,3.4631439265954542,626.2097332005278,2009.8101907426205,-96.44270269451486,273.1571963297727,22.330600799958923,-6.46321853153267,-0.0,0
796,199,1.7387751069693045,2.9598775106969297,671.9162958952613,1405.2895742543337,-41.86861238792964,247.9938755348465,12.399693776742325,-6.623228308013389,-0.0,0
908,649,2.311554874548579,4.253155487454858,669.2766841689465,2216.509919517845,-175.87214442826735,312.6577743727429,50.728723891977545,-1.1265777437274291,-0.0,0
621,177,4.370108205150441,2.654010820515044,207.17197633572403,437.3305257287147,-76.81276827868287,232.7005410257522,11.63502705128761,-4.6377498080186035,-0.0,0
864,442,3.7573634587048503,3.8517363458704854,457.3796830808785,1112.3992909020233,-174.71751596872392,292.58681729352423,32.33084331093443,-3.550314045829616,-0.0,0
663,843,1.1743583092688477,3.792435830926885,733.8515031170793,2258.139511313083,-119.7773994441174,289.62179154634424,61.03779256839205,-0.8962179154634424,-0.0,0
587,517,4.445791685617392,3.239579168561739,192.45594786480845,446.2736602768068,-70.07619823573228,261.97895842808697,33.86078037683024,-1.9025121890266707,-0.0,0
698,853,2.2703866785374878,4.027038667853748,444.1919854402869,1608.6590695507227,-74.06985029887205,301.35193339268744,64.26329979599059,-1.0135193339268742,-0.0,0
605,997,1.0004409272072898,3.9090440927207286,668.4029569003294,1699.2395623084935,-62.89193283210038,295.4522046360364,73.64146200553208,-0.9545220463603643,-0.0,0
656,641,3.928818178477399,3.64288181784774,281.4200673280742,660.121739964645,-123.16015249900309,282.144090892387,45.21359056550501,-0.8214409089238699,-0.0,0
295,795,4.968286201986045,2.971828620198605,52.888583908599486,147.20430339025052,-55.14948878139854,248.59143100993023,49.407546913223634,-0.4859143100993024,-0.0,0
920,922,2.5377149322695316,4.857771493226953,681.6574088884107,2285.883409141975,-117.08285223013401,342.88857466134766,79.03581645944064,-1.4288857466134766,-0.0,0
279,761,2.165922690316394,2.5755922690316395,231.95481739548558,434.0953772653805,-21.778237417567208,228.779613451582,43.52532145916347,-0.28779613451581976,-0.0,0
884,519,3.0309238560489526,3.993092385604895,612.9547639963215,2231.456310957859,-82.30039829590147,299.65461928024473,38.880186851611754,-0.9965461928024475,-0.0,0
541,317,3.795925610443018,2.6365925610443015,245.78123467574022,452.2543433043105,-83.55682247513599,231.82962805221504,18.372498023138043,-3.4419767181103116,-0.0,0
949,905,2.17364364007758,4.874364364007758,775.2378089777536,3349.3081318084296,-209.04467981491374,343.7182182003879,77.76624686783776,-1.437182182003879,-0.0,0
945,339,4.008887687057505,3.9138887687057506,315.8373878817253,1089.5056913480332,-213.52204506094768,295.6944384352875,25.060103657390616,-7.148324953937055,-0.0,0
799,743,4.714167053709526,4.354416705370952,224.40599508047774,716.6425393479643,-221.74560963914007,317.7208352685476,59.01664515113272,-1.1772083526854762,-0.0,0
568,749,2.848239207578521,3.4868239207578524,355.82359128055606,974.4885753215417,-126.7037984013378,274.34119603789264,51.3703889580954,-0.7434119603789262,-0.0,0
751,790,1.589745745290129,3.9919745745290123,586.3652332964784,2005.3701775762688,-147.55289239240724,299.5987287264506,59.170748923473994,-0.9959872872645061,-0.0,0
786,599,2.416522545390781,3.797652254539078,661.9033663527927,1769.3874685929923,-164.89754807890355,289.8826127269539,43.40992125586135,-0.898826127269539,-0.0,0
719,251,1.3023403696217892,2.7892340369621786,551.3463519180071,1270.3768489679876,-56.8907268228373,239.46170184810893,15.026221790968837,-4.927538948527938,-0.0,0
504,565,3.781222710409186,3.0201222710409183,217.2328200978659,557.5310181343995,-55.58205080568314,251.00611355204592,35.454613539226486,-1.1592124897807299,-0.0,0
911,854,1.564841237109813,4.597484123710982,653.7968949712543,2135.1459541104778,-215.4075973873694,329.8742061855491,70.42814302061473,-1.2987420618554908,-0.0,0
840,563,4.784800847906938,4.124480084790694,228.9051755177536,759.4574535545105,-161.19783108888987,306.2240042395347,43.10102859671451,-1.0622400423953469,-0.0,0
720,210,3.0527742187798474,2.885277421877985,420.1717652202998,1181.4801733141137,-61.16853059424828,244.26387109389927,12.82385323242971,-6.014607286743089,-0.0,0
586,211,4.296397158534028,2.609639715853403,171.80772164822622,369.3807754308833,-39.632472669944164,230.48198579267014,12.157924750563351,-4.243408710958904,-0.0,0
952,219,2.307022701328061,3.524702270132806,768.8346042994325,2196.4524475599037,-141.92704319029863,276.23511350664035,15.123872464488556,-9.482172031376875,-0.0,0
486,831,3.2908927380473423,3.4490892738047343,223.617528804967,564.5881601091733,-162.16873828301644,272.4544636902367,56.602414831646676,-0.7245446369023671,-0.0,0
351,802,4.4767314559220415,3.104673145592204,113.90936744495345,273.7284515413928,-142.22759270311298,255.2336572796102,51.174348284561844,-0.552336572796102,-0.0,0
389,515,3.515396180469111,2.548539618046911,158.87823995165,366.0761344622083,-44.29544307115925,227.42698090234558,29.28122379117699,-1.4699183518795222,-0.0,0
680,469,1.6332381255356405,3.141323812553564,575.5417721798138,1577.7983546508353,-64.2575398089891,257.06619062767817,30.141010851095267,-2.8130747708380412,-0.0,0
531,873,2.979578429494988,3.636957842949499,262.0238479158087,878.3862270369666,-116.76454215195878,281.84789214747497,61.513302461186406,-0.8184789214747494,-0.0,0
963,166,3.404489568100144,3.561448956810014,478.1441318060772,1117.643841232619,-170.82030889074719,278.0724478405007,13.903622392025035,-10.187040398123179,-0.0,0
431,975,1.9144763857614353,3.434447638576143,286.83463342616864,843.2287588463626,-87.02106336728954,271.7223819288072,66.23233059514675,-0.7172238192880716,-0.0,0
602,468,4.158545010589611,3.157854501058961,213.75008505200344,478.8312103923552,-81.69660782606945,257.89272505294804,30.173448831194918,-2.8444291251717893,-0.0,0
604,538,1.840804857810081,3.0720804857810085,479.8601141287037,1246.30561580342,-42.8064929275113,253.60402428905041,34.10974126687728,-1.5787078609955085,-0.0,0
170,920,2.099836441587613,2.5599836441587613,124.41873758990397,294.50572335424926,-37.54859354648469,227.99918220793805,52.43981190782575,-0.27999182207938067,-0.0,0
650,470,3.304993000484751,3.220499300048475,367.2829162930027,1117.649582549851,-143.38998737620213,261.02496500242376,30.67043338778479,-2.846682379991072,-0.0,0
896,765,4.711816729567126,4.689181672956712,262.0044358602626,750.5260123765272,-200.04577315240033,334.4590836478356,63.96529974764856,-1.344590836478356,-0.0,0
564,986,3.8375117212395566,4.047751172123956,238.10207193315264,604.1617024424185,-163.05984173178678,302.3875586061978,74.53853319642775,-1.023875586061978,-0.0,0
316,889,4.897434398463554,3.2157434398463556,82.360402559319,234.72283303636314,-101.47269879706667,260.7871719923178,57.95994897529263,-0.6078717199231778,-0.0,0
926,815,1.6450253900999399,4.572502539009994,753.7762244502603,2826.091171760388,-154.28404982099696,328.6251269504997,66.95736961616431,-1.286251269504997,-0.0,0
510,559,3.9716144115295973,3.04516144115296,175.53922872625,477.7309571135989,-81.44944009971948,252.25807205764798,35.25306557005631,-1.240328207464639,-0.0,0
548,462,1.3172098990135455,2.699720989901355,608.4434792661552,1608.918691399207,-23.668980958856675,234.98604949506773,27.140888716680326,-2.249447519104031,-0.0,0
630,821,4.3088192003469405,3.962881920034695,197.67951805016725,542.3264757447222,-128.91391708050878,298.14409600173474,61.19407570435605,-0.9814409600173475,-0.0,0
956,843,3.440572180302116,4.898057218030212,396.62002924168934,1719.3175078582544,-177.43468608079243,344.9028609015106,72.68827793499337,-1.449028609015106,-0.0,0
658,184,4.691924530936591,2.811192453093659,186.20978466164547,466.3238156470151,-57.62628434569504,240.55962265468293,12.027981132734148,-5.672672650729876,-0.0,0
934,584,4.677743504115371,4.437774350411537,242.34712312347057,702.5121306975266,-350.3329550334043,321.88871752057685,46.99575275800422,-1.2188871752057686,-0.0,0
985,688,3.44483461126217,4.675483461126217,595.8290127187714,1778.0550124293648,-248.00000368326783,333.7741730563109,57.409157765685464,-1.3377417305631085,-0.0,0
921,153,4.688481559190548,3.537848155919055,284.87180518425595,701.4568637287971,-156.95902395010165,276.89240779595275,13.844620389797637,-10.055750575228139,-0.0,0
354,682,1.8919098991507255,2.6151909899150727,282.3190679205272,672.5247850493995,-45.8813928061773,230.75954949575365,39.344503189026,-0.30759549495753635,-0.0,0
640,909,4.352368906827806,4.173236890682781,210.28247144593598,578.8119591956972,-254.83821102835955,308.66184453413905,70.1434041703831,-1.0866184453413905,-0.0,0
797,400,4.715383903505018,3.6625383903505018,245.06371849758028,784.1284311341707,-114.59642471092984,283.1269195175251,28.31269195175251,-4.8576495775159625,-0.0,0
540,884,3.6388179285883675,3.751881792858837,247.67385911752072,820.4557933954586,-143.3927879548033,287.59408964294187,63.55829381109016,-0.8759408964294184,-0.0,0
392,629,4.646292560550792,2.8986292560550795,85.39399518162831,240.32610580023868,-127.25604708976826,244.93146280275394,38.51547252573306,-0.44931462802753974,-0.0,0
857,732,4.018425462545414,4.4368425462545416,362.0441519292738,1234.5875315288288,-155.29309965529825,321.8421273127271,58.897109298229054,-1.2184212731272708,-0.0,0
486,532,3.835618432171331,2.905561843217133,243.55669654749778,633.6491364619676,-73.58893474523754,245.27809216085666,32.621986257393935,-1.6703119310089216,-0.0,0
557,274,3.1166524038226497,2.530665240382265,367.8779996096046,671.8649698703229,-59.89004127760146,226.53326201911327,15.517528448309257,-3.247999162782484,-0.0,0
788,650,1.078775688715282,3.7718775688715276,693.8440228776502,1762.014439965808,-103.95725395200007,288.5938784435764,46.89650524708116,-0.8859387844357638,-0.0,0
232,829,4.169907390841489,2.770990739084149,98.85605865887503,215.65525736750214,-80.20334905713788,238.54953695420744,49.4393915337595,-0.3854953695420744,-0.0,0
819,710,2.292579777741521,4.106257977774152,655.1962882974365,1804.7810111583833,-174.68580604458674,305.3128988887076,54.193039552745596,-1.0531289888870758,-0.0,0
938,690,1.3881431140397003,4.33281431140397,830.2920559837354,2493.1363413482572,-150.40024105334084,316.6407155701985,54.62052343585924,-1.166407155701985,-0.0,0
333,805,2.0625546655212688,2.8152554665521268,237.54393184691278,616.2721312894796,-79.73641947665001,240.76277332760637,48.45350813218078,-0.4076277332760634,-0.0,0
677,395,3.490751254786193,3.1700751254786197,391.10260425533716,1092.3660552826204,-78.844387751816,258.503756273931,25.527245932050686,-4.23355238301925,-0.0,0
348,699,2.5198996978336328,2.693989969783363,244.69135746345464,624.0629775826263,-50.68420336108314,234.69949848916815,41.01373736098214,-0.34699498489168157,-0.0,0
585,444,3.261598071938688,2.969159807193869,261.58824861864093,589.503463648492,-91.22959405124415,248.45799035969344,27.57883692992597,-3.0095230015291383,-0.0,0
405,455,4.839939632950701,2.60899396329507,77.80526075507748,157.70335601483734,-38.7710902652011,230.4496981647535,26.21365316624071,-2.0989504994128767,-0.0,0
466,693,4.717775958960974,3.2557775958960975,99.74599645907347,311.1307104701199,-174.54500544881975,262.78887979480487,45.52817342444994,-0.6278887979480487,-0.0,0
736,861,4.788466012945514,4.4088466012945515,172.76883167121207,514.2409602167412,-165.46226799396143,320.44233006472757,68.9752115464326,-1.2044233006472758,-0.0,0
789,410,2.210396161442109,3.408039616144211,673.3886359321142,1553.7720138684356,-78.06932475735532,270.4019808072105,27.71620303273908,-4.324018191643871,-0.0,0
730,435,1.6519203849968855,3.2251920384996886,529.5032393622694,1188.244997643158,-112.86969825865613,261.25960192498445,28.411981709342058,-3.5493869379257204,-0.0,0
